timestamp,open,high,low,close,volume
2023-11-08 06:30:00,429.8034,429.9313,429.7248,429.7936,11102
2023-11-08 07:00:00,429.7543,429.7838,429.4986,429.7444,22294
2023-11-08 07:30:00,429.7248,429.9411,429.6461,429.8723,36322
2023-11-08 08:00:00,429.7641,430.1968,428.9381,429.8624,136030
2023-11-08 08:30:00,429.8919,430.0099,428.4808,429.9232,54679
2023-11-08 09:00:00,429.9214,430.4426,429.9214,430.2459,250771
2023-11-08 09:30:00,430.2656,430.7966,430.1083,430.4229,5893301
2023-11-08 10:00:00,430.4229,430.5311,429.4396,429.6854,5029125
2023-11-08 10:30:00,429.6756,429.8624,429.2429,429.3167,3838828
2023-11-08 11:00:00,429.3265,429.8919,428.9381,429.2429,3583059
2023-11-08 11:30:00,429.2429,429.6075,428.7709,428.8299,3508462
2023-11-08 12:00:00,428.8299,428.8857,427.6302,428.2497,5551718
2023-11-08 12:30:00,428.2497,428.6233,427.9744,428.5632,2138928
2023-11-08 13:00:00,428.5742,429.3609,428.3579,429.0856,3776697
2023-11-08 13:30:00,429.0954,429.4298,429.0561,429.297,2630050
2023-11-08 14:00:00,429.2872,429.8133,429.1741,429.7444,2811342
2023-11-08 14:30:00,429.7444,429.9214,429.1741,429.2429,2867818
2023-11-08 15:00:00,429.2527,429.7838,429.2232,429.6661,2526341
2023-11-08 15:30:00,429.6559,430.5114,429.4497,429.9214,10540767
2023-11-08 16:00:00,429.9214,430.1181,429.4888,429.5674,7572612
2023-11-08 16:30:00,429.5723,429.9706,429.4396,429.4494,288472
